Gene	Length	logFC	logCPM	F	PValue	FDR
AT1G63480	1949	-0.986657773509261	1.30273633583805	17.1613857637308	0.000516058253512818	0.00135204592865862
AT1G53887	809	1.02831048481247	0.283442482724793	17.1532387927665	0.000517239170275007	0.0013549208392835
AT4G00970	2418	0.894910770605125	4.09858311502939	17.4786014074895	0.000517627779564065	0.00135571968703859
AT4G32272	1719	-0.420895531904869	2.99052493266368	17.1457498754483	0.000518327336989392	0.00135733254977978
AT3G20350	2740	-0.687238939472403	3.06426514167044	17.1377538416	0.000519491984275344	0.00136016261537165
AT2G33730	2723	0.230139760073089	7.01067490090044	17.127998947822	0.000520916734580267	0.00136367267280607
AT1G63680	3105	-0.323731267953788	4.89727907035332	17.1229652859212	0.000521653615090317	0.00136538115952338
AT2G42680	773	0.271574554348721	6.1132952538538	17.1221081687317	0.000521779203732697	0.00136548935167057
AT5G19730	1862	-1.67330268149266	1.85516420544644	17.3909960051867	0.000522203730508913	0.00136637969976719
AT5G03350	1061	3.19460582075342	7.13407502153926	17.9538899491675	0.000523321786910962	0.00136908413244003
AT3G13120	1544	-0.39932779817339	6.06192377944098	17.1010597554627	0.000524873825927342	0.00137292286907754
AT4G16250	4204	-0.318212912145803	4.45504868688499	17.0980639321921	0.000525315931194551	0.00137385755960466
AT1G43900	1249	0.299120707444808	4.67738957216998	17.0896441943792	0.000526560670777583	0.00137689073754312
AT3G08630	1508	-0.599037488995537	3.34745844474278	17.0878085123253	0.000526832483266372	0.0013773792638003
AT3G44110	1944	0.246741264226251	8.53315101030918	17.0802457009381	0.000527953958582361	0.00138008867850715
AT3G27540	2123	0.7846538720227	1.87037652125955	17.0772312469004	0.000528401701886788	0.00138103634615049
AT5G02890	1512	-1.44805926405937	2.51377761168202	17.4486129262951	0.000528573739784895	0.00138126323777713
AT4G31990	2072	0.215228209866725	6.37526257751527	17.0572762021321	0.000531376277143699	0.00138836294110397
AT1G55325	7664	0.221726253586721	5.76455400405947	17.0558626728516	0.000531587684332987	0.00138869142488471
AT1G69760	1584	-0.556087301232896	3.0102573928283	17.0519330161754	0.000532175891867461	0.00139000397735632
AT5G42140	3960	0.295335173219221	4.48389373077667	17.0430109447968	0.000533514058573522	0.00139311332567848
AT4G12000	2189	-0.593148225935554	3.35323073998973	17.0428498811984	0.000533538249675221	0.00139311332567848
AT1G08470	1571	-0.420928771470415	3.51302085024716	17.0412019747896	0.000533785828253903	0.00139353526393541
AT1G65930	2286	0.290301681436504	8.2364294092187	17.0264031077643	0.00053601488534463	0.00139912920708333
AT5G60210	4453	-0.510840137693718	3.60589053131574	17.0211107253858	0.000536814539306976	0.00140099085966959
AT4G28910	2024	-0.285408992057869	6.36995262455889	17.012276181962	0.000538152337363052	0.0014042561474228
AT3G44740	1739	-0.66607239630524	2.36650133992155	17.0067695572376	0.000538988059706872	0.00140621047708778
AT2G41700	6532	0.340802009503444	6.01026502734341	17.0032795958219	0.000539518462553753	0.00140736773259435
AT1G49530	1261	-1.22743871148416	0.9533376086566	16.9914169421514	0.000541325662863598	0.0014118546858755
AT5G45820	1923	-0.635117169007916	5.95379617539428	17.239107484322	0.000542566388463383	0.00141486298597362
AT3G53960	2193	0.447075069736233	5.508597181741	16.9802965809031	0.000543025859316461	0.00141583334973325
AT4G13430	2056	0.237509621624014	7.13336861603885	16.9790585096775	0.000543215513494314	0.00141610002046041
AT1G25280	2293	0.303633947294526	5.08373307809669	16.9778586894589	0.00054339937806495	0.00141635151500461
AT4G11860	2539	0.312710315308558	4.8861462255005	16.9763272036557	0.000543634168187183	0.00141673564299882
AT3G53520	2009	0.233066297611606	5.86559887199196	16.9757090306819	0.000543728971265869	0.00141675489345755
AT2G47350	2540	-0.32402576656216	3.54642292007563	16.9733237718093	0.000544094946224728	0.00141748059692399
AT1G66530	2059	-0.286342754438816	4.49463954577359	16.9674650587752	0.000544995016706442	0.00141959727350712
AT3G18524	3300	-0.57493283651287	1.97463967839418	16.9648768171692	0.000545393170869515	0.00142040609356938
AT4G30680	873	-0.903786658609508	2.59686959558939	16.9640011689104	0.000545527946320336	0.00142052882808703
AT5G48930	1800	0.318247978818744	7.42637192947439	16.9520046133516	0.000547378109854271	0.00142511759460372
AT2G16790	1324	1.05710499323095	1.01121251155994	16.9457525865857	0.00054834507520115	0.00142740581975346
AT5G13000	6359	-0.398915441041621	6.42545034840806	16.9398555401887	0.00054925886892506	0.00142955492029363
AT1G75560	1496	0.248956367700186	4.588026223605	16.9347161719574	0.00055005662772837	0.0014313163861773
AT5G11060	2531	0.487732317014176	6.68958176047851	16.972000958244	0.000550112282933201	0.0014313163861773
AT3G18950	2146	0.672366717079758	3.28109955697293	16.9282407543138	0.00055106359948993	0.00143356143771
AT2G43290	996	1.20973294836017	6.57202248220106	17.6368977516394	0.000552032888160122	0.00143563783400771
AT4G34412	776	0.574987231646061	2.64134202124267	16.9219812525571	0.000552038932654783	0.00143563783400771
AT3G19640	1861	0.315314460598261	5.16522863872753	16.9195805881355	0.000552413501863839	0.00143638145751761
AT5G06220	3176	-0.212622619835311	5.83539758936432	16.9039359818245	0.000554861381476287	0.00144251498389255
AT5G62690	1927	-0.361386939701737	8.03366262733541	16.8952180686766	0.000556230657824636	0.00144584286629733
AT5G44565	796	0.656875954108297	2.11158751513919	16.879225104004	0.0005587523126687	0.00145216464583413
AT5G41050	1136	-0.762823109989004	2.58472877923347	16.8767652507652	0.00055914128493766	0.00145294256934178
AT2G15620	2193	-0.985505732558037	5.71899094770011	17.4706329292037	0.000559836468125702	0.00145451581258629
AT4G19610	2881	-0.278186083848343	4.99167610502282	16.8658219200502	0.000560875367279914	0.00145698141969956
AT4G01810	3506	0.17333620449963	5.49402578056751	16.8615304166938	0.000561557022295201	0.00145851837505422
AT3G55760	2315	-0.630263096136232	4.39476092440835	16.9596600924625	0.000561918248031127	0.00145922272806289
AT3G26932	2175	-0.673178578680909	2.76966347386324	16.8530609652292	0.000562904984874952	0.00146155095960723
AT1G23780	1868	0.278695783329764	5.4819737293286	16.8403787953322	0.000564930120845109	0.00146657415802286
AT1G08360	1110	0.282630387967612	7.20214589221915	16.8335287210027	0.000566027316052894	0.00146918717348963
AT3G59050	2039	-0.454267444793567	5.65494003501933	16.8282870938555	0.00056686847322986	0.00147113488320838
AT5G54920	1899	0.318295383745366	3.05469996155931	16.8160854817824	0.000568831902200278	0.00147599401840536
AT2G45140	1274	0.261482122337199	5.43139971071455	16.8141204154605	0.000569148814389671	0.00147657993193747
AT1G28560	1969	0.613680761231687	1.46588728276827	16.8100696714085	0.000569802706343037	0.00147798027529058
AT4G25020	1644	-0.586934195817964	2.62859341637721	16.8096471134938	0.000569870965650079	0.00147798027529058
AT3G11950	2471	-0.51367909525542	2.7967373137581	16.8088268444423	0.000570003496370395	0.001478087466508
AT2G01460	3486	-0.378602114257703	4.1700782365747	16.8047409019533	0.000570664169258695	0.00147937518144992
AT2G37600	861	0.490309984106732	4.51436920627753	16.8046267109831	0.000570682645426352	0.00147937518144992
AT2G46280	1917	0.17768331979677	7.30091716246874	16.799303077966	0.000571544747141651	0.00148137305564125
AT4G39120	1409	-0.479358058344473	3.20150385655915	16.7895268926995	0.000573131641898129	0.00148524856415782
AT5G27730	3110	-0.330887408480998	4.91370841003421	16.7804218559099	0.00057461397691452	0.00148885191428515
AT1G80270	2331	-0.906211754167093	4.04247657914048	17.0949211094871	0.000576056413546544	0.00149223316087968
AT5G44050	1892	-3.02992421825033	2.42335972797147	17.5059234489659	0.000576143801129468	0.00149223316087968
AT3G23260	1242	-0.660775209346413	0.998883839567771	16.77073818146	0.000576195170036713	0.00149223316087968
AT3G55520	1306	0.326394367420539	4.51661701248368	16.7656867980367	0.000577021891236859	0.00149413545155389
AT3G60600	1871	0.240287348734911	7.31650336514746	16.7610568179754	0.000577780796776609	0.00149586156123938
AT3G61050	1989	0.19740749118505	6.08394545086758	16.7563697699858	0.000578550180745555	0.00149761424362613
AT2G04630	945	0.254650665752452	4.48688670086536	16.7514614569697	0.000579357100198391	0.00149946351372011
AT3G12915	2872	-0.69235154862651	2.9709350628322	16.749214773796	0.000579726866737889	0.00150012419914978
AT5G40970	1646	-0.621940378692993	2.20596370356435	16.7487858269585	0.00057979749388994	0.00150012419914978
AT5G16970	1441	0.952611449631995	5.18352217702596	17.2936331191478	0.00058043043560155	0.00150152211808369
AT1G05270	1743	0.232369267466363	4.75893025802042	16.7435226418519	0.000580664865307463	0.00150188884009544
AT5G18500	2733	-0.392405215063998	6.07323762962147	16.7417536396086	0.000580956718478253	0.00150240394708426
AT4G27490	1498	-0.790597260571671	2.34734163387558	16.7378051453238	0.000581608733438102	0.0015038501504198
AT4G33080	2323	-0.191813820944367	6.1716563146887	16.7358607537413	0.000581930108182639	0.00150444110118297
AT4G13885	792	-1.4720897054543	0.141254137326707	16.7344388893805	0.000582165242395926	0.00150480894473856
AT1G16860	2258	-0.296575812124315	5.27552138009672	16.7315115402199	0.00058264967004203	0.00150582095397404
AT3G18910	1493	-0.465492188585603	2.99936066617796	16.7301427894711	0.000582876328468992	0.00150616655859326
AT3G16530	1194	1.18681038108879	0.381185234522602	16.7289528813802	0.0005830734506528	0.00150630000951432
AT5G52420	1034	-0.420331316731415	5.16441017050952	16.7287090352064	0.000583113855722393	0.00150630000951432
AT5G50210	2691	-0.616772821628568	4.66815093602225	16.8496982687095	0.000583475765178873	0.001506994697411
AT3G16260	3178	-0.229029415783999	4.84927731023689	16.7254370803266	0.00058365631501091	0.0015072208249493
AT5G44510	4053	-0.337349658072727	5.00973519409438	16.7227217069142	0.000584106922067343	0.00150814415898446
AT4G02450	1125	0.155566542878819	6.35999768523514	16.7105248211968	0.000586135704473197	0.00151314134475902
AT2G39950	3804	-0.455330071847155	5.54777921298108	16.7057014959042	0.000586940146571331	0.00151497674079974
AT4G13150	1518	-0.386373198930023	4.2134896935207	16.7021142310559	0.00058753922814358	0.00151628157173933
AT2G45640	960	0.213714780088628	4.9901175984971	16.7013786501436	0.000587662155389649	0.00151635735589875
AT4G34700	1021	0.235303275318983	5.42244126822289	16.6993485901021	0.000588001558225207	0.0015166121584399
AT2G31060	2592	0.337073830522686	5.42219279889592	16.6991672431368	0.000588031887910101	0.0015166121584399
AT5G14710	734	-0.510423395136431	2.98877748348644	16.6991089563318	0.00058804163655435	0.0015166121584399
AT1G28620	1554	-1.19606092594154	0.809655228620631	16.6979542967206	0.000588234793705609	0.00151686894217769
AT2G46610	1805	-0.612287581999473	2.44072418326109	16.6955156131372	0.00058864297933249	0.00151768004550456
AT5G35790	2082	0.823804758818337	6.40613325384328	17.1864329354113	0.000588887998678213	0.00151807027112737
AT4G28330	1026	-0.871968483507455	0.540011633719294	16.683131424559	0.000590720678441951	0.00152232181121383
AT3G14160	1960	0.583735690117642	2.85336414886585	16.6831050568726	0.000590725110799271	0.00152232181121383
AT2G02370	2188	0.486640362182178	3.57855459554043	16.681739855335	0.000590954648803235	0.00152267122307695
AT5G57560	1590	1.73129972181845	7.6077775741693	17.4830872149759	0.000591521964489516	0.00152389071347665
AT3G50100	1490	-0.905811516976382	1.49929108434698	16.6769856278715	0.000591754770420106	0.00152424818248548
AT1G09840	2584	-0.252965724406739	5.1123235816758	16.652193454607	0.000595946675415541	0.00153480180652466
AT5G21326	1894	0.227888831002281	5.82963493807759	16.6481051454573	0.000596641082861011	0.00153634604860636
AT5G20290	1117	0.286751097907786	8.72441760122076	16.6360808979888	0.000598688616424281	0.00154137353556606
AT4G38950	3863	-1.15853381608219	3.61190099639988	17.10135936191	0.00059917377232786	0.00154237759341131
AT5G20650	740	0.263862326328801	5.5136572078651	16.6266116020983	0.000600306552882994	0.00154504816620211
AT3G22170	3340	0.223296801255551	6.19298672423967	16.6131454166183	0.000602615736716969	0.00155074519608954
AT2G22650	1737	-0.744936574797824	2.08654639892699	16.6110579320816	0.000602974577516187	0.00155142228572866
AT1G69510	1232	-0.322081269006506	6.14462426256513	16.5957219141399	0.000605618111662263	0.00155797662471592
AT4G34960	1572	0.39697289543927	3.68722825625286	16.5907634621158	0.000606475560781781	0.00155993483789721
AT5G57120	1466	-0.325866577757076	5.89870074945377	16.5788067380703	0.000608548725676988	0.00156501891416169
AT2G43070	2584	0.22317849985949	4.96430531824493	16.5724928554111	0.000609646644746813	0.0015675937127418
AT4G24800	3146	0.830623374200068	6.80782527899951	17.0576079081631	0.000609800518152706	0.00156774064049824
AT1G10830	1992	-0.357653002785355	3.50572175058974	16.566711950958	0.00061065380562688	0.00156968536523312
AT4G23990	2832	-1.5520731615355	2.2454747597229	16.9128258445459	0.000611273963867601	0.00157103030961025
AT1G08190	3481	-0.179459378561624	7.07755542323995	16.5594833308189	0.000611915780286247	0.00157243048217841
AT5G58620	2580	0.81697819541755	4.81070347133641	16.9647011284956	0.000612177666574935	0.00157285406502536
AT5G59900	2805	-0.709016662957865	2.26960551864059	16.5445162458462	0.000614537916758543	0.00157866793737608
AT3G18560	1096	0.563015843855664	4.08238081479681	16.5371095436218	0.000615840117243539	0.00158145612835892
AT4G33010	3586	-0.484712263763311	9.4179858698585	16.5369761633221	0.000615863595294959	0.00158145612835892
AT3G25480	1188	0.418197511762881	3.04620787782587	16.5366783043488	0.000615916029012247	0.00158145612835892
AT1G29370	3205	-0.256070823772277	5.10971953771403	16.5316566600376	0.000616800759700242	0.00158347693845427
AT1G20225	974	0.379455141609579	5.26588798249986	16.5226029001405	0.00061839943592987	0.00158732968928024
AT3G26300	1800	-0.271361840429444	5.75771000986897	16.5198323856382	0.000618889557405976	0.00158833619269654
AT1G07743	810	-2.14825336820306	0.0613845085623903	16.5218867721343	0.000619201867695957	0.00158888610983983
AT4G03420	2040	0.482069116838357	5.64074639205772	16.5491982853495	0.00061945335293267	0.0015892797991103
AT5G20980	3224	-0.354161549418244	3.36060238868021	16.5157193516376	0.000619617971509992	0.00158945053248852
AT1G22740	1059	-0.53678593647028	4.89983098888143	16.562109449852	0.000620544558183939	0.00159157551107566
AT3G16690	1554	-1.11152728973573	2.42178123297005	16.5923867693227	0.000621285064004821	0.00159322263169717
AT4G20840	1952	-0.455483094957815	3.87538779285823	16.5035275304647	0.000621782706900856	0.00159424653231169
AT4G09000	1458	0.279438733097185	7.51633111375862	16.5018909429672	0.000622073929597502	0.00159474093277234
AT5G09540	1385	-0.726152217117473	1.80449872266334	16.5002340991357	0.000622368910474204	0.00159524480975098
AT3G02340	1773	0.477423903358357	4.65837723754937	16.4971156634111	0.000622924529661615	0.00159641648517169
AT1G17850	2011	-0.778680064409483	2.34611116863325	16.4890446326712	0.000624365113497022	0.00159985539833142
AT5G39570	1926	0.334336054545699	8.74520987145939	16.4813553217805	0.000625740992638419	0.00160312745300203
AT3G57157	237	-1.90493307990999	-0.892761169535324	16.4796913571518	0.00062603917359153	0.00160363788310383
AT4G14230	2125	-0.408023642065901	5.37133748451955	16.4789353143814	0.000626174707687661	0.00160373158778349
AT5G03615	389	1.96399781737468	1.16143191120013	16.6633083695882	0.000627124770838622	0.00160591106983434
AT4G18970	2093	-1.23946773853402	4.65573752532837	17.1161225356512	0.000627746461315433	0.00160724911509309
AT1G52510	1615	-0.533407968946697	4.60776501704979	16.4909871880948	0.000627983804809426	0.00160760283123462
AT2G03540	501	0.980992303318272	-0.262477222243327	16.4666737670943	0.000628377344760147	0.00160835622655207
AT3G18060	2461	0.220438472613487	6.96511190034377	16.465489562591	0.00062859052594917	0.00160864782157875
AT1G71960	2267	-0.407118748204568	3.45406759082286	16.4619047593588	0.000629236352025497	0.00161004634627048
AT5G50780	3172	-0.50123854810519	4.51239485546891	16.4565008818509	0.000630211283694584	0.00161228638908258
AT3G28100	2646	1.00292196171502	3.85072792108405	16.8366733624478	0.000631166463682628	0.00161447520153162
AT2G27340	1661	-0.634152578669422	1.91862383231883	16.4454789232512	0.000632204974989988	0.00161687644463669
